user_id,tipo,descripcion,aforo,fecha,compromisos,comentarios,lat,lng,seccion_id
"00000000-0000-0000-0000-000000000000","visita","Descentralizador Cencerro Engarnio Cencerrear.","95","2025-12-28T10:37:23.078Z","Increpador Generalidad Batallola Descerebrar.","Batán Incorregible Engarberar Fideicomiso Cencerrillas Geneático Descerrajado Descerar Descerebrado.","20.6894","-100.4196","501"
"00000000-0000-0000-0000-000000000000","evento","Incruentamente General Cenaoscuras Abajo Ficticio Incorrecto Abaco Céndea.","24","2026-01-04T00:35:36.250Z","Cencerrada Descimbrar Incorrecto Fideicomitente Deschavetado.","Cencío Gemiqueo Abacalero Gemir Abalaustrado Engarberar Cencerril Descerrajar Fice.","20.6399","-100.4298","550"
"00000000-0000-0000-0000-000000000000","incidencia","Engaritar Deschavetarse Gémino Engarbullar Batayola Engaste Generable Abajar.","92","2026-01-13T09:30:22.388Z","Abacial Genealogista Genealogía Descentralización Batacazo Fidedigno.","Incorruptamente Bateaguas Engarberar Ceñar Increíble Descensión Genealogía Genealogía Batata.","20.5798","-100.3612","546"
"00000000-0000-0000-0000-000000000000","evento","Genearca Descifrable Ceneque.","36","2026-01-08T10:14:11.348Z","Abaco Bata Descenso Cencapa.","Incrédulamente Gencianáceo Increpación Genearca Fidecomiso Bateaguas Generalidad Cendradilla Desciframiento.","20.6339","-100.4377","504"
"00000000-0000-0000-0000-000000000000","visita","Incorruptamente Engastadura Descervigar Incruentamente Cendal Increpador Descifrador Incorruptamente Descentralización Incrasar.","25","2025-12-27T15:07:35.460Z","Incristalizable Engarbullar Incorruptibilidad Incordio.","Batavia Engarronar Generalísimo Abadengo Incruentamente Bata Abacería Cenceñada Batallola.","20.6508","-100.3214","526"
"00000000-0000-0000-0000-000000000000","evento","Abajadero Cendrar Engargolado Basura Cencero.","15","2026-01-19T22:09:40.769Z","Incorporo Bateador Descifrador Genealógico Cendrar Batahola Engaritar Cenata Batavia.","Fice Descepar Gemir Fidalgo Generador Batallaroso Batallar Descercador Descentralizar Fidalgo.","20.6712","-100.3565","544"
"00000000-0000-0000-0000-000000000000","otro","Cencero Fidelísimo Cencerrado Descerrajadura Cencerreo Fidalgo Engarronar Fichaje Geminado Cencío.","83","2026-01-05T05:32:52.334Z","Descerco Bátavo Engargantadura Fideísmo Gencianáceo Gen Incorporeidad Abaco Incorregibilidad Batanar.","Fideero Gemonias Cendrada.","20.5237","-100.4437","540"
"00000000-0000-0000-0000-000000000000","incidencia","Cencido Abalaustrado Increado Cenceñada Engarrafador Bateador Generalidad Descimbrar.","19","2026-01-18T05:35:37.313Z","Genealógico Abaldonamiento Cencerrillas Géminis Increíblemente Incorruptible Cendrazo Gencianáceo.","Cencerrada Batallón Cencido Descercado Incorporación.","20.5989","-100.3935","548"
"00000000-0000-0000-0000-000000000000","incidencia","Engarro Engarfiar Engarronar Cendradilla Gemólogo Gemir Bata Bátavo Cencuate Cendra.","91","2026-01-12T15:48:32.269Z","Fido Engaste Incriminación Abalar Batatazo Engargantar Cenal Incorruptamente Cendrazo Ficticio.","Descerezar Batallador Increpar Generable Abaldonamiento.","20.654","-100.3186","534"
"00000000-0000-0000-0000-000000000000","incidencia","Bástulo Generación Batanar.","55","2025-12-25T07:27:36.993Z","Desciframiento Descerrumarse Gemología Cencivera.","Generalísimo Gemiqueo Abajadero.","20.6742","-100.3475","522"
"00000000-0000-0000-0000-000000000000","visita","Descercado Engarberar Cencerrear Incruento.","74","2025-12-22T20:38:48.063Z","Batazo Generalísimo Abad Descifrar Descifrable Descenso Descerebración Cenco.","Géminis Abadiado Cendrado.","20.5815","-100.3166","520"
"00000000-0000-0000-0000-000000000000","incidencia","Bateaguas Deschuponar Cencido Abad Cendrado Cenceño Descercado General Descerar.","36","2026-01-03T19:58:45.858Z","Cencapa Ficoideo Gendarme.","Descercador Descerezar Fido Ceneque Descerebrado Descerrar.","20.5437","-100.3566","549"
"00000000-0000-0000-0000-000000000000","visita","Descerezar Cenefa Geminación Cencero.","89","2026-01-06T20:32:34.504Z","Gemíparo Cencío Cenal Increpación Basurero Abadí Incorrección Ceneque Batán Incruento.","Engastadura Batallador Descimbrar Cencapa Engargolar Cencerreo.","20.603","-100.4975","537"
"00000000-0000-0000-0000-000000000000","incidencia","Fice Abacalero Incorporo Cendra Fidalgo Bastonear Cencerrear Fideo.","31","2026-01-03T10:21:16.439Z","Batata Deschavetarse Cencellada Bate Increpación Increíble Descercar Engarrafador Cencío Genearca.","Engarro Generala Descerrajadura Genealogía Gencianeo.","20.6619","-100.3518","502"
"00000000-0000-0000-0000-000000000000","visita","Descervigar Deschapar Cenegar Incrédulo Gencianeo Gémino Basural Cendal Descerrajado.","87","2026-01-03T00:00:26.941Z","Abaldonadamente Incrasar Increíblemente Engargantar.","Ficticio Basura Cenceñada Descerezar Engastar Bata.","20.6049","-100.3243","501"
"00000000-0000-0000-0000-000000000000","evento","Basura Engarrotar Abajo Cenagoso Engasgarse Gen Bástulo Incorrección.","87","2025-12-26T10:41:14.955Z","Incordio Gencianáceo Engarberar Cendrar Incordio.","Abadiado Engaritar Engarbarse Incrédulamente Basurear Incredulidad.","20.5564","-100.4954","644"
"00000000-0000-0000-0000-000000000000","evento","Abadiato Genealogista Increíblemente Geminar Descimbrar Geminar Genealogista.","62","2025-12-27T02:24:13.884Z","Ficticio Descerco Descifre Incorruptibilidad Incorrección Bastonear Engarrafar Cencerrada Incorporal Cencerrón.","Abadejo Cenero Desciframiento Engarrar Incorpóreo Batanero Cencerra.","20.6132","-100.4719","616"
"00000000-0000-0000-0000-000000000000","visita","Abajadero Incorporalmente Gemología Incriminar Descerebrar General.","91","2026-01-03T09:34:01.901Z","Bastonear Cencido Engarberar Fidalgo Generación Engarzadura Batanero Incorruptibilidad Incorregiblemente.","Gemir Deschuponar Geminar Engarfiar.","20.659","-100.4332","628"
"00000000-0000-0000-0000-000000000000","otro","Descensión Batallador Batavia.","95","2026-01-14T03:39:28.837Z","Gemológico Bateador Engarzar Engarzador Cendrado.","Batalla Cendrar Genearca Incordio Increpar Cencivera Descerebrado.","20.683","-100.3405","633"
"00000000-0000-0000-0000-000000000000","incidencia","Abadernar Abacial Descerrumarse Incruento Deschapar Incorregible.","80","2025-12-23T18:58:40.436Z","Abalar Bástulo Descerco Incorporal Bástulo Fidelísimo Batanear Increpación Incorrecto Géminis.","Gemológico Incrustación Incorrectamente Cencerrada Descerrar Descercado Batanero Cenceño Engarbullar Gemología.","20.569","-100.4915","604"
"00000000-0000-0000-0000-000000000000","incidencia","Incordio Incorregiblemente Abacalero Engarzadura Descerco Engarrotar Incorporación Descerebración.","54","2025-12-27T19:06:26.735Z","Cencerrada Cencío Incrustación Descentrado Descentralizador Abaldonamiento Increado Bátavo Basural.","Batata Batatazo Descentrar Batán Batata Gemiqueo Batanga Abajera Incruento.","20.699","-100.4317","629"
"00000000-0000-0000-0000-000000000000","llamada","Engarfiar Engarbarse Genearca Cenestesia Ficoideo Gemiquear Fideo Geneático.","64","2026-01-03T11:34:57.530Z","Fido Descerco Cendradilla.","Ficoideo Cendra Cenceñada Engarberar Cenceñada Cenca.","20.5474","-100.3049","650"
"00000000-0000-0000-0000-000000000000","incidencia","Engastador Cenca Cendrada Batalloso Descerebrado.","30","2026-01-16T04:09:08.866Z","Incremento Abacora Cendrada Engastador.","Descerrajado Gemiqueo Abajeño Genealógico Incrasar Incorporeidad Engarzadura Incremento Batato Incorporal.","20.605","-100.313","642"
"00000000-0000-0000-0000-000000000000","evento","Batallón Cendrada Abacial.","35","2026-01-13T04:08:45.599Z","Géminis Engarmarse Cencido Bastonazo.","Cenegar Abacial Abadejo Cenata Descepar Batanga Abacora Fideicomitente Cendrado Cendal.","20.6904","-100.3199","602"
"00000000-0000-0000-0000-000000000000","visita","Descenso Abajera Cenal Cencapa.","51","2026-01-05T04:25:07.361Z","Cencerro Abacial Descerar Descerrajado Gémino.","Batayola Engargolar Descerrumarse Gemoso Abadiato Incorrupción Descifrable.","20.5746","-100.343","628"
"00000000-0000-0000-0000-000000000000","otro","Descercador Descerezar Abacora Cenagoso Cencivera Fidecomiso Descervigar Batatazo Bate.","100","2026-01-02T08:08:03.619Z","Cendrada Descentralizador Bata Generable Bastonear Incorporalmente.","Batavia Descharchar Cenceño Batallador Abacero Incorrupto.","20.6218","-100.3097","650"
"00000000-0000-0000-0000-000000000000","otro","Cencivera Abacería Descentralizador.","77","2026-01-12T04:47:41.515Z","Cendradilla Abajar Incorregibilidad.","Batahola Engarce Gendarme Fidelidad Abalar Cendrar.","20.6091","-100.3233","625"
"00000000-0000-0000-0000-000000000000","incidencia","Abacial Batalloso Abadejo Geminar Engarbullar Cencero Batanear Bastonada.","44","2026-01-20T20:17:41.801Z","Bástulo Cenestesia Engarrar Generacional Batallola Descharchar Batallona.","Ceñar Descerrajadura Incorporo Descharchar Desceñir Batallola.","20.6677","-100.4581","613"
"00000000-0000-0000-0000-000000000000","incidencia","Incorruptible Batayola Desceñir Abaldonadamente Genealogía Gemoso Ficticio Batanero Engarrotar.","45","2026-01-13T21:11:23.273Z","Batallola Descercar Descerebrado Gencianáceo Incrédulamente Cendradilla Engargantar.","Incristalizable Engarrotar Fideicomiso Engarmarse Batallaroso.","20.5746","-100.3956","627"
"00000000-0000-0000-0000-000000000000","otro","Céndea Cendal Batallón.","22","2025-12-28T13:54:51.506Z","Bate Cenceñada Geminado Incorrecto Cenagoso.","Cencío Bata Descercar Descercado Abacalero Gemólogo Gemonias Generable.","20.6251","-100.462","634"
